time,X,Y,Theta
1.0,0.08,0.56,0.034145523
1.0,0.12,0.56,0.04519634
1.0,0.16,0.56,0.056448966
1.0,0.2,0.56,0.06792655
1.0,0.24,0.56,0.07965307
1.0,0.28,0.56,0.09165251
1.0,0.32,0.56,0.1039763
1.0,0.36,0.56,0.1167058
1.0,0.4,0.56,0.12989339
1.0,0.44,0.56,0.14357778
1.0,0.48,0.56,0.15779755
1.0,0.52,0.56,0.17257753
1.0,0.56,0.56,0.1879536
1.0,0.6,0.56,0.20396926
1.0,0.64,0.56,0.22067133
1.0,0.68,0.56,0.2381042
1.0,0.72,0.56,0.25631356
1.0,0.76,0.56,0.27534682
1.0,0.8,0.56,0.29525375
1.0,0.84,0.56,0.3160854
1.0,0.88,0.56,0.3378974
1.0,0.92,0.56,0.36074626
1.0,0.96,0.56,0.3846923
1.0,1.0,0.56,0.40980008
1.0,0.0,0.6,0.01261729
1.0,0.04,0.6,0.023310293
1.0,0.08,0.6,0.03416697
1.0,0.12,0.6,0.045204695
1.0,0.16,0.6,0.056444388
1.0,0.2,0.6,0.0679085
1.0,0.24,0.6,0.079620615
1.0,0.28,0.6,0.09160556
1.0,0.32,0.6,0.103915654
1.0,0.36,0.6,0.11663168
1.0,0.4,0.6,0.1298059
1.0,0.44,0.6,0.1434759
1.0,0.48,0.6,0.1576798
1.0,0.52,0.6,0.17244373
1.0,0.56,0.6,0.18780264
1.0,0.6,0.6,0.20379895
1.0,0.64,0.6,0.2204803
1.0,0.68,0.6,0.2378911
1.0,0.72,0.6,0.2560764
1.0,0.76,0.6,0.27508348
1.0,0.8,0.6,0.29496175
1.0,0.84,0.6,0.31576306
1.0,0.88,0.6,0.33754113
1.0,0.92,0.6,0.36035368
1.0,0.96,0.6,0.38426033
1.0,1.0,0.6,0.40932506
1.0,0.0,0.64,0.012647536
1.0,0.04,0.64,0.023330906
1.0,0.08,0.64,0.034176916
1.0,0.12,0.64,0.04520291
1.0,0.16,0.64,0.056429498
1.0,0.2,0.64,0.06788052
1.0,0.24,0.64,0.079579175
1.0,0.28,0.64,0.091549814
1.0,0.32,0.64,0.10384761
1.0,0.36,0.64,0.116551
1.0,0.4,0.64,0.12971172
1.0,0.44,0.64,0.14336777
1.0,0.48,0.64,0.15755725
1.0,0.52,0.64,0.17230563
1.0,0.56,0.64,0.18764752
1.0,0.6,0.64,0.2036264
1.0,0.64,0.64,0.22028768
1.0,0.68,0.64,0.23767677
1.0,0.72,0.64,0.2558389
1.0,0.76,0.64,0.27482063
1.0,0.8,0.64,0.29467157
1.0,0.84,0.64,0.31544292
1.0,0.88,0.64,0.3371888
1.0,0.92,0.64,0.3599659
1.0,0.96,0.64,0.3838338
1.0,1.0,0.64,0.40885624
1.0,0.0,0.68,0.012666743
1.0,0.04,0.68,0.023340698
1.0,0.08,0.68,0.03417644
1.0,0.12,0.68,0.045190133
1.0,0.16,0.68,0.056404803
1.0,0.2,0.68,0.06784351
1.0,0.24,0.68,0.07952905
1.0,0.28,0.68,0.091486245
1.0,0.32,0.68,0.10377206
1.0,0.36,0.68,0.11646356
1.0,0.4,0.68,0.12961179
1.0,0.44,0.68,0.14325437
1.0,0.48,0.68,0.15742967
1.0,0.52,0.68,0.17216372
1.0,0.56,0.68,0.18748985
1.0,0.6,0.68,0.20345066
1.0,0.64,0.68,0.22009338
1.0,0.68,0.68,0.23746167
1.0,0.72,0.68,0.2556013
1.0,0.76,0.68,0.27455896
1.0,0.8,0.68,0.2943833
1.0,0.84,0.68,0.3151256
1.0,0.88,0.68,0.33683968
1.0,0.92,0.68,0.35958254
1.0,0.96,0.68,0.3834134
1.0,1.0,0.68,0.4083946
1.0,0.0,0.72,0.012674693
1.0,0.04,0.72,0.02334029
1.0,0.08,0.72,0.0341651
1.0,0.12,0.72,0.04516784
1.0,0.16,0.72,0.056370687
1.0,0.2,0.72,0.067797355
1.0,0.24,0.72,0.07947076
1.0,0.28,0.72,0.09141517
1.0,0.32,0.72,0.10368983
1.0,0.36,0.72,0.1163696
1.0,0.4,0.72,0.12950572
1.0,0.44,0.72,0.143136
1.0,0.48,0.72,0.15729803
1.0,0.52,0.72,0.17201772
1.0,0.56,0.72,0.18732876
1.0,0.6,0.72,0.2032734
1.0,0.64,0.72,0.21989757
1.0,0.68,0.72,0.23724632
1.0,0.72,0.72,0.25536412
1.0,0.76,0.72,0.2742982
1.0,0.8,0.72,0.29409665
1.0,0.84,0.72,0.3148116
1.0,0.88,0.72,0.3364952
1.0,0.92,0.72,0.35920462
1.0,0.96,0.72,0.38299885
1.0,1.0,0.72,0.4079404
1.0,0.0,0.76,0.01267232
1.0,0.04,0.76,0.023329245
1.0,0.08,0.76,0.03414402
1.0,0.12,0.76,0.04513556
1.0,0.16,0.76,0.05632768
1.0,0.2,0.76,0.06774288
1.0,0.24,0.76,0.07940459
1.0,0.28,0.76,0.09133668
1.0,0.32,0.76,0.10360078
1.0,0.36,0.76,0.11626967
1.0,0.4,0.76,0.12939452
1.0,0.44,0.76,0.143013
1.0,0.48,0.76,0.1571626
1.0,0.52,0.76,0.17186868
1.0,0.56,0.76,0.18716528
1.0,0.6,0.76,0.20309412
1.0,0.64,0.76,0.2197011
1.0,0.68,0.76,0.23703054
1.0,0.72,0.76,0.25512773
1.0,0.76,0.76,0.27403924
1.0,0.8,0.76,0.29381317
1.0,0.84,0.76,0.31450036
1.0,0.88,0.76,0.3361547
1.0,0.92,0.76,0.35883197
1.0,0.96,0.76,0.3825907
1.0,1.0,0.76,0.40749395
1.0,0.0,0.8,0.012659851
1.0,0.04,0.8,0.02330832
1.0,0.08,0.8,0.03411273
1.0,0.12,0.8,0.04509431
1.0,0.16,0.8,0.05627603
1.0,0.2,0.8,0.06768039
1.0,0.24,0.8,0.079330906
1.0,0.28,0.8,0.09125135
1.0,0.32,0.8,0.10350567
1.0,0.36,0.8,0.11616451
1.0,0.4,0.8,0.12927854
1.0,0.44,0.8,0.14288568
1.0,0.48,0.8,0.15702341
1.0,0.52,0.8,0.17171673
1.0,0.56,0.8,0.1869998
1.0,0.6,0.8,0.20291388
1.0,0.64,0.8,0.21950361
1.0,0.68,0.8,0.23681505
1.0,0.72,0.8,0.25489253
1.0,0.76,0.8,0.27378213
1.0,0.8,0.8,0.2935323
1.0,0.84,0.8,0.3141934
1.0,0.88,0.8,0.33581907
1.0,0.92,0.8,0.35846454
1.0,0.96,0.8,0.38218918
1.0,1.0,0.8,0.40705487
1.0,0.0,0.84,0.012637753
1.0,0.04,0.84,0.023277212
1.0,0.08,0.84,0.034072086
1.0,0.12,0.84,0.045044076
1.0,0.16,0.84,0.056215957
1.0,0.2,0.84,0.06760995
1.0,0.24,0.84,0.07924998
1.0,0.28,0.84,0.09115977
1.0,0.32,0.84,0.103404485
1.0,0.36,0.84,0.11605388
1.0,0.4,0.84,0.12915811
1.0,0.44,0.84,0.14275445
1.0,0.48,0.84,0.15688092
1.0,0.52,0.84,0.17156273
1.0,0.56,0.84,0.18683268
1.0,0.6,0.84,0.20273231
1.0,0.64,0.84,0.21930625
1.0,0.68,0.84,0.23660004
1.0,0.72,0.84,0.25465864
1.0,0.76,0.84,0.2735272
1.0,0.8,0.84,0.29325458
1.0,0.84,0.84,0.3138906
1.0,0.88,0.84,0.33548865
1.0,0.92,0.84,0.358104
1.0,0.96,0.84,0.38179523
1.0,1.0,0.84,0.40662423
1.0,0.0,0.88,0.01260585
1.0,0.04,0.88,0.023236368
1.0,0.08,0.88,0.034022518
1.0,0.12,0.88,0.04498554
1.0,0.16,0.88,0.05614799
1.0,0.2,0.88,0.06753255
1.0,0.24,0.88,0.07916242
1.0,0.28,0.88,0.09106215
1.0,0.32,0.88,0.10329819
1.0,0.36,0.88,0.11593859
1.0,0.4,0.88,0.12903321
1.0,0.44,0.88,0.14261994
1.0,0.48,0.88,0.15673572
1.0,0.52,0.88,0.17140603
1.0,0.56,0.88,0.18666364
1.0,0.6,0.88,0.20255002
1.0,0.64,0.88,0.21910883
1.0,0.68,0.88,0.23638621
1.0,0.72,0.88,0.2544261
1.0,0.76,0.88,0.27327484
1.0,0.8,0.88,0.29298016
1.0,0.84,0.88,0.31359196
1.0,0.88,0.88,0.33516303
1.0,0.92,0.88,0.3577493
1.0,0.96,0.88,0.38140836
1.0,1.0,0.88,0.40620202
1.0,0.0,0.92,0.012564547
1.0,0.04,0.92,0.023186808
1.0,0.08,0.92,0.033964388
1.0,0.12,0.92,0.04491887
1.0,0.16,0.92,0.05607246
1.0,0.2,0.92,0.06744784
1.0,0.24,0.92,0.07906851
1.0,0.28,0.92,0.09095848
1.0,0.32,0.92,0.10318657
1.0,0.36,0.92,0.11581865
1.0,0.4,0.92,0.12890455
1.0,0.44,0.92,0.14248186
1.0,0.48,0.92,0.15658802
1.0,0.52,0.92,0.17124765
1.0,0.56,0.92,0.18649387
1.0,0.6,0.92,0.20236725
1.0,0.64,0.92,0.21891198
1.0,0.68,0.92,0.23617345
1.0,0.72,0.92,0.25419593
1.0,0.76,0.92,0.27302533
1.0,0.8,0.92,0.29270953
1.0,0.84,0.92,0.31329808
1.0,0.88,0.92,0.33484367
1.0,0.92,0.92,0.35740128
1.0,0.96,0.92,0.38102916
1.0,1.0,0.92,0.40578836
1.0,0.0,0.96,0.012513917
1.0,0.04,0.96,0.023128413
1.0,0.08,0.96,0.033898007
1.0,0.12,0.96,0.044844273
1.0,0.16,0.96,0.055989653
1.0,0.2,0.96,0.067356765
1.0,0.24,0.96,0.078968264
1.0,0.28,0.96,0.09085007
1.0,0.32,0.96,0.10307045
1.0,0.36,0.96,0.11569475
1.0,0.4,0.96,0.12877265
1.0,0.44,0.96,0.14234127
1.0,0.48,0.96,0.1564383
1.0,0.52,0.96,0.17108789
1.0,0.56,0.96,0.18632309
1.0,0.6,0.96,0.20218487
1.0,0.64,0.96,0.21871558
1.0,0.68,0.96,0.23596235
1.0,0.72,0.96,0.25396812
1.0,0.76,0.96,0.2727793
1.0,0.8,0.96,0.292443
1.0,0.84,0.96,0.31300914
1.0,0.88,0.96,0.33452997
1.0,0.92,0.96,0.35706043
1.0,0.96,0.96,0.38065803
1.0,1.0,0.96,0.40538406
1.0,0.0,1.0,0.012454364
1.0,0.04,1.0,0.02306181
1.0,0.08,1.0,0.033823706
1.0,0.12,1.0,0.044762522
1.0,0.16,1.0,0.05590039
1.0,0.2,1.0,0.067259476
1.0,0.24,1.0,0.07886275
1.0,0.28,1.0,0.0907359
1.0,0.32,1.0,0.10295
1.0,0.36,1.0,0.1155671
1.0,0.4,1.0,0.12863752
1.0,0.44,1.0,0.1421983
1.0,0.48,1.0,0.15628646
1.0,0.52,1.0,0.17092714
1.0,0.56,1.0,0.18615252
1.0,0.6,1.0,0.20200245
1.0,0.64,1.0,0.21852064
1.0,0.68,1.0,0.23575306
1.0,0.72,1.0,0.253743
1.0,0.76,1.0,0.27253658
1.0,0.8,1.0,0.29218102
1.0,0.84,1.0,0.31272554
1.0,0.88,1.0,0.33422247
1.0,0.92,1.0,0.3567267
1.0,0.96,1.0,0.38029528
1.0,1.0,1.0,0.40498933
